DOWN,20,157,42,0,DOWN
DOWN,20,158,41,0,DOWN
DOWN,20,2147483647,40,0,DOWN
DOWN,20,2147483647,39,0,DOWN
DOWN,20,2147483647,38,0,DOWN
DOWN,20,2147483647,37,0,DOWN
DOWN,20,2147483647,36,0,RIGHT
RIGHT,20,2147483647,35,0,RIGHT
RIGHT,20,2147483647,34,0,RIGHT
RIGHT,20,2147483647,33,0,RIGHT
RIGHT,20,2147483647,32,0,RIGHT
RIGHT,20,2147483647,31,0,RIGHT
RIGHT,20,2147483647,30,0,RIGHT
RIGHT,20,2147483647,29,0,RIGHT
RIGHT,20,2147483647,28,0,RIGHT
RIGHT,20,2147483647,27,0,RIGHT
RIGHT,20,2147483647,26,0,RIGHT
RIGHT,20,2147483647,25,0,RIGHT
RIGHT,20,2147483647,24,0,RIGHT
RIGHT,20,2147483647,23,0,RIGHT
RIGHT,20,2147483647,22,0,RIGHT
RIGHT,20,2147483647,21,0,RIGHT
RIGHT,20,2147483647,20,0,RIGHT
RIGHT,20,2147483647,19,0,RIGHT
RIGHT,20,2147483647,18,0,RIGHT
RIGHT,20,2147483647,17,0,RIGHT
RIGHT,20,2147483647,16,0,RIGHT
RIGHT,20,2147483647,15,0,RIGHT
RIGHT,20,2147483647,14,0,RIGHT
RIGHT,20,2147483647,13,0,RIGHT
RIGHT,20,2147483647,12,0,RIGHT
RIGHT,20,2147483647,11,0,RIGHT
RIGHT,20,2147483647,10,0,RIGHT
RIGHT,20,2147483647,9,0,RIGHT
RIGHT,20,2147483647,8,0,RIGHT
RIGHT,20,2147483647,7,0,RIGHT
RIGHT,20,2147483647,6,0,RIGHT
RIGHT,20,2147483647,5,0,RIGHT
RIGHT,20,2147483647,4,0,RIGHT
RIGHT,20,2147483647,3,0,RIGHT
RIGHT,20,2147483647,2,0,RIGHT
RIGHT,20,2147483647,1,0,RIGHT
RIGHT,20,2147483647,4,0,RIGHT
RIGHT,20,2147483647,3,0,RIGHT
RIGHT,20,2147483647,2,0,RIGHT
RIGHT,20,2147483647,1,0,RIGHT
RIGHT,20,2147483647,4,0,RIGHT
RIGHT,20,2147483647,3,0,RIGHT
RIGHT,20,2147483647,2,0,RIGHT
RIGHT,20,2147483647,1,0,RIGHT
RIGHT,20,2147483647,4,0,RIGHT
RIGHT,20,2147483647,3,0,RIGHT
RIGHT,20,2147483647,2,0,RIGHT
RIGHT,20,2147483647,1,0,RIGHT
RIGHT,20,2147483647,4,0,RIGHT
RIGHT,20,2147483647,3,0,RIGHT
RIGHT,20,2147483647,2,0,RIGHT
RIGHT,20,2147483647,1,0,RIGHT
RIGHT,20,2147483647,4,0,RIGHT
RIGHT,20,2147483647,3,0,RIGHT
RIGHT,20,2147483647,2,0,RIGHT
RIGHT,20,2147483647,1,0,RIGHT
RIGHT,20,2147483647,4,0,RIGHT
RIGHT,20,2147483647,3,0,RIGHT
RIGHT,20,2147483647,2,0,RIGHT
RIGHT,20,2147483647,1,0,RIGHT
RIGHT,20,2147483647,4,0,RIGHT
RIGHT,20,2147483647,3,0,RIGHT
RIGHT,20,2147483647,2,0,RIGHT
RIGHT,20,2147483647,1,0,RIGHT
RIGHT,20,2147483647,4,0,RIGHT
RIGHT,20,2147483647,3,0,RIGHT
RIGHT,20,2147483647,2,0,RIGHT
RIGHT,20,2147483647,1,0,RIGHT
RIGHT,20,2147483647,4,0,RIGHT
RIGHT,20,2147483647,3,0,RIGHT
RIGHT,20,2147483647,2,0,RIGHT
RIGHT,20,2147483647,1,0,RIGHT
RIGHT,20,2147483647,4,0,RIGHT
RIGHT,20,2147483647,3,0,RIGHT
RIGHT,20,2147483647,2,0,RIGHT
RIGHT,20,2147483647,1,0,RIGHT
RIGHT,20,2147483647,12,0,RIGHT
RIGHT,20,2147483647,13,0,RIGHT
RIGHT,20,2147483647,14,0,RIGHT
RIGHT,20,2147483647,15,0,RIGHT
RIGHT,20,2147483647,16,0,RIGHT
RIGHT,20,2147483647,17,0,RIGHT
RIGHT,20,2147483647,18,0,RIGHT
RIGHT,20,2147483647,19,0,RIGHT
RIGHT,20,2147483647,20,0,RIGHT
RIGHT,20,2147483647,21,0,RIGHT
RIGHT,20,2147483647,22,0,RIGHT
RIGHT,20,2147483647,23,0,RIGHT
RIGHT,20,2147483647,24,0,RIGHT
RIGHT,20,2147483647,25,0,RIGHT
RIGHT,20,2147483647,26,0,RIGHT
RIGHT,20,2147483647,27,0,RIGHT
RIGHT,20,2147483647,28,0,RIGHT
RIGHT,20,2147483647,29,0,RIGHT
RIGHT,20,2147483647,30,0,RIGHT
RIGHT,20,2147483647,31,0,RIGHT
RIGHT,20,2147483647,32,0,RIGHT
RIGHT,20,2147483647,33,0,RIGHT
RIGHT,20,2147483647,34,0,RIGHT
RIGHT,20,2147483647,35,0,RIGHT
RIGHT,20,2147483647,36,0,UP
UP,20,2147483647,37,0,UP
UP,20,2147483647,38,0,UP
UP,20,2147483647,39,0,UP
UP,20,2147483647,40,0,UP
UP,20,2147483647,41,0,UP
UP,20,2147483647,42,0,UP
UP,20,2147483647,43,0,UP
UP,20,2147483647,44,0,UP
UP,18,2147483647,45,0,UP
UP,16,2147483647,46,0,UP
UP,14,2147483647,47,0,UP
UP,12,2147483647,48,0,UP
UP,10,2147483647,47,0,UP
UP,8,2147483647,46,0,UP
UP,6,2147483647,45,0,UP
UP,4,2147483647,44,0,LEFT
LEFT,-1,2147483647,10,0,LEFT
LEFT,-1,2147483647,11,0,LEFT
LEFT,-1,2147483647,12,0,LEFT
LEFT,-1,2147483647,13,0,LEFT
LEFT,-1,2147483647,14,0,LEFT
LEFT,-1,2147483647,15,0,LEFT
LEFT,-1,2147483647,16,0,LEFT
LEFT,-1,2147483647,17,0,LEFT
LEFT,-1,2147483647,18,0,LEFT
LEFT,-1,2147483647,19,0,LEFT
LEFT,-1,2147483647,20,0,LEFT
LEFT,-1,2147483647,21,0,LEFT
LEFT,-1,2147483647,22,0,LEFT
LEFT,-1,2147483647,23,0,LEFT
LEFT,-1,2147483647,24,0,LEFT
LEFT,-1,2147483647,25,0,LEFT
LEFT,-1,2147483647,26,0,LEFT
LEFT,-1,2147483647,27,0,LEFT
LEFT,-1,2147483647,28,0,LEFT
LEFT,-1,2147483647,29,0,RIGHT
RIGHT,-1,2147483647,28,0,RIGHT
RIGHT,-1,2147483647,27,0,RIGHT
RIGHT,-1,2147483647,26,0,RIGHT
RIGHT,-1,2147483647,25,0,RIGHT
RIGHT,-1,2147483647,24,0,RIGHT
RIGHT,-1,2147483647,23,0,RIGHT
RIGHT,-1,2147483647,22,0,RIGHT
RIGHT,-1,2147483647,21,0,RIGHT
RIGHT,-1,2147483647,20,0,RIGHT
RIGHT,-1,2147483647,19,0,RIGHT
RIGHT,-1,2147483647,18,0,RIGHT
RIGHT,-1,2147483647,17,0,RIGHT
RIGHT,-1,2147483647,16,0,RIGHT
RIGHT,-1,2147483647,15,0,RIGHT
RIGHT,-1,2147483647,14,0,RIGHT
RIGHT,-1,2147483647,13,0,RIGHT
RIGHT,-1,2147483647,12,0,RIGHT
RIGHT,-1,2147483647,11,0,RIGHT
RIGHT,-1,2147483647,10,0,RIGHT
RIGHT,-1,2147483647,9,0,RIGHT
RIGHT,-1,2147483647,8,0,RIGHT
RIGHT,-1,2147483647,7,0,RIGHT
RIGHT,-1,2147483647,6,0,RIGHT
RIGHT,-1,2147483647,5,0,RIGHT
RIGHT,-1,2147483647,4,0,DOWN
DOWN,-1,2147483647,3,0,DOWN
DOWN,-1,2147483647,2,0,DOWN
DOWN,-1,2147483647,1,0,DOWN
DOWN,-1,2147483647,4,0,DOWN
DOWN,-1,2147483647,3,0,DOWN
DOWN,-1,2147483647,2,0,DOWN
DOWN,-1,2147483647,1,0,DOWN
DOWN,-1,2147483647,4,0,DOWN
DOWN,-1,2147483647,3,0,DOWN
DOWN,-1,2147483647,2,0,DOWN
DOWN,-1,2147483647,1,0,DOWN
DOWN,-1,2147483647,4,0,NEUTRAL
NEUTRAL,-1,2147483647,4,0,NEUTRAL
NEUTRAL,-1,2147483647,4,0,RIGHT
RIGHT,-1,2147483647,3,0,RIGHT
RIGHT,-1,2147483647,2,0,RIGHT
RIGHT,-1,2147483647,1,0,RIGHT
RIGHT,-1,2147483647,4,0,RIGHT
RIGHT,-1,2147483647,3,0,RIGHT
RIGHT,-1,2147483647,2,0,RIGHT
RIGHT,-1,2147483647,1,0,RIGHT
RIGHT,-1,2147483647,4,0,RIGHT
RIGHT,-1,2147483647,3,0,RIGHT
RIGHT,-1,2147483647,2,0,RIGHT
RIGHT,-1,2147483647,1,0,RIGHT
RIGHT,-1,2147483647,4,0,NEUTRAL
NEUTRAL,-1,2147483647,4,0,DOWN
DOWN,-1,2147483647,3,0,DOWN
DOWN,-1,2147483647,2,0,DOWN
DOWN,-1,2147483647,1,0,DOWN
DOWN,-1,2147483647,4,0,DOWN
DOWN,-1,2147483647,3,0,DOWN
DOWN,-1,2147483647,2,0,DOWN
DOWN,-1,2147483647,1,0,DOWN
DOWN,-1,2147483647,80,0,DOWN
DOWN,-1,2147483647,79,0,DOWN
DOWN,-1,2147483647,78,0,DOWN
DOWN,-1,2147483647,77,0,DOWN
DOWN,-1,2147483647,76,0,RIGHT
RIGHT,-1,2147483647,75,0,RIGHT
RIGHT,-1,2147483647,74,0,RIGHT
RIGHT,-1,2147483647,73,0,RIGHT
RIGHT,-1,2147483647,72,0,RIGHT
RIGHT,-1,2147483647,71,0,RIGHT
RIGHT,-1,2147483647,70,0,RIGHT
RIGHT,-1,2147483647,69,0,RIGHT
RIGHT,-1,2147483647,68,0,RIGHT
RIGHT,-1,2147483647,67,0,RIGHT
RIGHT,-1,2147483647,66,0,RIGHT
RIGHT,-1,2147483647,65,0,RIGHT
RIGHT,-1,2147483647,64,0,UP
UP,-1,2147483647,63,0,UP
UP,-1,2147483647,62,0,UP
UP,-1,2147483647,61,0,UP
UP,62,2147483647,60,0,UP
UP,60,2147483647,59,0,UP
UP,58,2147483647,58,0,UP
UP,56,2147483647,57,0,UP
UP,54,2147483647,56,0,UP
UP,52,2147483647,55,0,UP
UP,50,2147483647,54,0,UP
UP,48,2147483647,53,0,UP
UP,46,2147483647,52,0,UP
UP,44,2147483647,51,0,UP
UP,42,2147483647,50,0,UP
UP,40,2147483647,49,0,UP
UP,38,2147483647,48,0,UP
UP,36,2147483647,47,0,UP
UP,34,2147483647,46,0,UP
UP,32,2147483647,45,0,UP
UP,30,2147483647,44,0,UP
UP,28,2147483647,43,0,UP
UP,26,2147483647,42,0,UP
UP,24,2147483647,41,0,UP
UP,22,2147483647,40,0,RIGHT
RIGHT,22,2147483647,39,0,RIGHT
RIGHT,22,2147483647,38,0,RIGHT
RIGHT,22,2147483647,37,0,RIGHT
RIGHT,22,2147483647,36,0,RIGHT
RIGHT,22,2147483647,35,0,RIGHT
RIGHT,22,2147483647,34,0,RIGHT
RIGHT,22,2147483647,33,0,RIGHT
RIGHT,22,2147483647,32,0,RIGHT
RIGHT,22,2147483647,31,0,RIGHT
RIGHT,22,2147483647,30,0,RIGHT
RIGHT,20,2147483647,29,0,RIGHT
RIGHT,18,2147483647,28,0,RIGHT
RIGHT,18,2147483647,29,0,RIGHT
RIGHT,18,2147483647,30,0,RIGHT
RIGHT,18,2147483647,31,0,RIGHT
RIGHT,18,2147483647,32,0,RIGHT
RIGHT,18,2147483647,33,0,RIGHT
RIGHT,18,2147483647,34,0,RIGHT
RIGHT,18,2147483647,35,0,RIGHT
RIGHT,18,2147483647,36,0,DOWN
DOWN,18,2147483647,37,0,DOWN
DOWN,18,2147483647,38,0,DOWN
DOWN,18,2147483647,39,0,DOWN
DOWN,18,2147483647,40,0,DOWN
DOWN,18,2147483647,41,0,DOWN
DOWN,18,2147483647,42,0,DOWN
DOWN,18,2147483647,43,0,DOWN
DOWN,18,2147483647,44,0,DOWN
DOWN,18,2147483647,45,0,DOWN
DOWN,18,2147483647,46,0,DOWN
DOWN,18,2147483647,47,0,DOWN
DOWN,18,2147483647,48,0,DOWN
DOWN,18,2147483647,49,0,DOWN
DOWN,18,2147483647,50,0,DOWN
DOWN,18,2147483647,51,0,DOWN
DOWN,18,2147483647,52,0,DOWN
DOWN,18,2147483647,53,0,DOWN
DOWN,18,2147483647,54,0,DOWN
DOWN,18,2147483647,55,0,DOWN
DOWN,18,2147483647,56,0,DOWN
DOWN,18,2147483647,57,0,DOWN
DOWN,18,2147483647,58,0,DOWN
DOWN,18,2147483647,59,0,DOWN
DOWN,18,2147483647,60,0,LEFT
LEFT,18,2147483647,61,0,LEFT
LEFT,18,2147483647,62,0,LEFT
LEFT,18,2147483647,63,0,LEFT
LEFT,18,2147483647,64,0,LEFT
LEFT,18,2147483647,65,0,LEFT
LEFT,18,2147483647,66,0,LEFT
LEFT,18,2147483647,67,0,LEFT
LEFT,18,2147483647,68,0,LEFT
LEFT,18,2147483647,69,0,LEFT
LEFT,18,2147483647,70,0,LEFT
LEFT,18,2147483647,71,0,LEFT
LEFT,18,2147483647,72,0,LEFT
LEFT,18,2147483647,71,0,LEFT
LEFT,18,2147483647,70,0,LEFT
LEFT,18,2147483647,69,0,LEFT
LEFT,18,2147483647,68,0,LEFT
LEFT,18,2147483647,67,0,LEFT
LEFT,18,2147483647,66,0,LEFT
LEFT,18,2147483647,65,0,LEFT
LEFT,18,2147483647,64,0,LEFT
LEFT,18,2147483647,65,0,LEFT
LEFT,18,2147483647,66,0,LEFT
LEFT,18,2147483647,67,0,LEFT
LEFT,18,2147483647,68,0,LEFT
LEFT,18,2147483647,69,0,LEFT
LEFT,18,2147483647,70,0,LEFT
LEFT,18,2147483647,71,0,LEFT
LEFT,18,2147483647,72,0,LEFT
LEFT,18,2147483647,73,0,LEFT
LEFT,18,2147483647,74,0,LEFT
LEFT,18,2147483647,75,0,LEFT
LEFT,18,2147483647,76,0,LEFT
LEFT,18,2147483647,77,0,LEFT
LEFT,18,2147483647,78,0,LEFT
LEFT,18,2147483647,79,0,LEFT
LEFT,18,2147483647,80,0,LEFT
LEFT,18,2147483647,81,0,LEFT
LEFT,18,2147483647,82,0,LEFT
LEFT,18,2147483647,83,0,LEFT
LEFT,18,2147483647,84,0,LEFT
LEFT,18,2147483647,85,0,LEFT
LEFT,18,2147483647,86,0,LEFT
LEFT,18,2147483647,87,0,LEFT
LEFT,18,2147483647,88,0,LEFT
LEFT,18,2147483647,89,0,LEFT
LEFT,18,2147483647,90,0,LEFT
LEFT,18,2147483647,91,0,LEFT
LEFT,18,2147483647,92,0,LEFT
LEFT,18,2147483647,93,0,LEFT
LEFT,18,2147483647,94,0,LEFT
LEFT,18,2147483647,95,0,LEFT
LEFT,18,2147483647,96,0,LEFT
LEFT,18,2147483647,97,0,LEFT
LEFT,18,2147483647,98,0,LEFT
LEFT,18,2147483647,99,0,LEFT
LEFT,18,2147483647,100,0,LEFT
LEFT,18,2147483647,101,0,LEFT
LEFT,18,2147483647,102,0,LEFT
LEFT,18,2147483647,103,0,LEFT
LEFT,18,2147483647,104,0,LEFT
LEFT,18,2147483647,105,0,LEFT
LEFT,18,2147483647,106,0,LEFT
LEFT,18,2147483647,106,0,LEFT
LEFT,18,2147483647,105,0,LEFT
LEFT,18,2147483647,104,0,LEFT
LEFT,18,2147483647,103,0,LEFT
LEFT,18,2147483647,102,0,LEFT
LEFT,18,2147483647,101,0,LEFT
LEFT,18,2147483647,100,0,LEFT
LEFT,18,2147483647,99,0,LEFT
LEFT,18,2147483647,98,0,LEFT
LEFT,18,2147483647,97,0,LEFT
LEFT,18,2147483647,96,0,LEFT
LEFT,18,2147483647,95,0,LEFT
LEFT,18,2147483647,94,0,LEFT
LEFT,18,2147483647,93,0,LEFT
LEFT,18,2147483647,92,0,LEFT
LEFT,18,2147483647,91,0,LEFT
LEFT,18,2147483647,90,0,LEFT
LEFT,18,2147483647,89,0,UP
UP,18,2147483647,88,0,UP
UP,18,2147483647,87,0,UP
UP,18,2147483647,86,0,UP
UP,18,2147483647,85,0,UP
UP,18,2147483647,84,0,UP
UP,18,2147483647,83,0,UP
UP,18,2147483647,82,0,UP
UP,18,2147483647,81,0,UP
UP,18,2147483647,80,0,UP
UP,18,2147483647,79,0,UP
UP,18,2147483647,78,0,UP
UP,18,2147483647,77,0,UP
UP,18,2147483647,76,0,UP
UP,18,2147483647,75,0,UP
UP,18,2147483647,74,0,UP
UP,18,2147483647,73,0,UP
UP,18,2147483647,72,0,UP
UP,18,2147483647,71,0,UP
UP,18,2147483647,70,0,UP
UP,18,2147483647,69,0,UP
UP,18,2147483647,68,0,UP
UP,18,2147483647,67,0,UP
UP,18,2147483647,66,0,UP
UP,18,2147483647,65,0,RIGHT
RIGHT,18,2147483647,66,0,RIGHT
RIGHT,18,2147483647,67,0,RIGHT
RIGHT,18,2147483647,68,0,RIGHT
RIGHT,18,2147483647,69,0,RIGHT
RIGHT,18,2147483647,70,0,RIGHT
RIGHT,18,2147483647,71,0,RIGHT
RIGHT,18,2147483647,72,0,RIGHT
RIGHT,18,2147483647,73,0,RIGHT
RIGHT,18,2147483647,74,0,RIGHT
RIGHT,18,2147483647,75,0,RIGHT
RIGHT,18,2147483647,76,0,RIGHT
RIGHT,18,2147483647,77,0,UP
UP,18,2147483647,76,0,UP
UP,18,2147483647,75,0,UP
UP,18,2147483647,74,0,UP
UP,18,2147483647,73,0,UP
UP,18,2147483647,72,0,UP
UP,18,2147483647,71,0,UP
UP,18,2147483647,70,0,UP
UP,18,2147483647,69,0,UP
UP,18,2147483647,68,0,UP
UP,18,2147483647,67,0,UP
UP,18,2147483647,66,0,UP
UP,18,2147483647,65,0,NEUTRAL
NEUTRAL,17,2147483647,65,0,NEUTRAL
NEUTRAL,16,2147483647,65,0,RIGHT
RIGHT,16,2147483647,66,0,RIGHT
RIGHT,16,2147483647,67,0,RIGHT
RIGHT,16,2147483647,68,0,RIGHT
RIGHT,16,2147483647,69,0,RIGHT
RIGHT,16,2147483647,70,0,RIGHT
RIGHT,16,2147483647,71,0,RIGHT
RIGHT,16,2147483647,72,0,RIGHT
RIGHT,16,2147483647,73,0,RIGHT
RIGHT,16,2147483647,74,0,RIGHT
RIGHT,16,2147483647,75,0,RIGHT
RIGHT,16,2147483647,76,0,RIGHT
RIGHT,16,2147483647,77,0,UP
UP,16,2147483647,78,0,UP
UP,16,2147483647,79,0,UP
UP,16,2147483647,80,0,UP
UP,16,2147483647,80,0,UP
UP,16,2147483647,79,0,UP
UP,16,2147483647,78,0,UP
UP,16,2147483647,77,0,UP
UP,16,2147483647,76,0,UP
UP,16,2147483647,75,0,UP
UP,16,2147483647,74,0,UP
UP,16,2147483647,73,0,UP
UP,16,2147483647,72,0,RIGHT
RIGHT,16,2147483647,71,0,RIGHT
RIGHT,16,2147483647,70,0,RIGHT
RIGHT,16,2147483647,69,0,RIGHT
RIGHT,16,2147483647,68,0,RIGHT
RIGHT,16,2147483647,67,0,RIGHT
RIGHT,16,2147483647,66,0,RIGHT
RIGHT,16,2147483647,65,0,RIGHT
RIGHT,16,2147483647,64,0,RIGHT
RIGHT,16,2147483647,63,0,RIGHT
RIGHT,16,2147483647,62,0,RIGHT
RIGHT,16,2147483647,61,0,RIGHT
RIGHT,16,2147483647,60,0,RIGHT
RIGHT,16,2147483647,59,0,RIGHT
RIGHT,16,2147483647,58,0,RIGHT
RIGHT,16,2147483647,57,0,RIGHT
RIGHT,16,2147483647,56,0,RIGHT
RIGHT,16,2147483647,55,0,RIGHT
RIGHT,16,2147483647,54,0,RIGHT
RIGHT,16,2147483647,53,0,RIGHT
RIGHT,16,2147483647,52,0,RIGHT
RIGHT,16,2147483647,51,0,RIGHT
RIGHT,16,2147483647,50,0,RIGHT
RIGHT,16,2147483647,49,0,RIGHT
RIGHT,16,2147483647,48,0,UP
UP,16,2147483647,47,0,UP
UP,16,2147483647,46,0,UP
UP,16,2147483647,45,0,UP
UP,16,2147483647,44,0,UP
UP,16,2147483647,43,0,UP
UP,16,2147483647,42,0,UP
UP,16,2147483647,41,0,UP
UP,16,2147483647,40,0,UP
UP,16,2147483647,39,0,UP
UP,16,2147483647,38,0,UP
UP,16,2147483647,37,0,UP
UP,16,2147483647,36,0,UP
UP,16,2147483647,35,0,UP
UP,16,2147483647,34,0,UP
UP,16,2147483647,33,0,UP
UP,16,2147483647,32,0,UP
UP,16,2147483647,31,0,UP
UP,16,2147483647,30,0,UP
UP,16,2147483647,29,0,UP
UP,16,2147483647,28,0,UP
UP,16,2147483647,27,0,UP
UP,16,2147483647,26,0,UP
UP,16,2147483647,25,0,UP
UP,16,2147483647,24,0,RIGHT
RIGHT,16,2147483647,23,0,RIGHT
RIGHT,16,2147483647,22,0,RIGHT
RIGHT,16,2147483647,21,0,RIGHT
RIGHT,16,2147483647,20,0,RIGHT
RIGHT,16,2147483647,19,0,RIGHT
RIGHT,16,2147483647,18,0,RIGHT
RIGHT,16,2147483647,17,0,RIGHT
RIGHT,16,2147483647,16,0,RIGHT
RIGHT,16,2147483647,15,0,RIGHT
RIGHT,16,2147483647,14,0,RIGHT
RIGHT,16,2147483647,13,0,RIGHT
RIGHT,16,2147483647,12,0,RIGHT
RIGHT,16,2147483647,11,0,RIGHT
RIGHT,16,2147483647,10,0,RIGHT
RIGHT,16,2147483647,9,0,RIGHT
RIGHT,16,2147483647,8,0,RIGHT
RIGHT,16,2147483647,7,0,RIGHT
RIGHT,16,2147483647,6,0,RIGHT
RIGHT,16,2147483647,5,0,RIGHT
RIGHT,16,2147483647,4,0,RIGHT
RIGHT,16,2147483647,3,0,RIGHT
RIGHT,16,2147483647,2,0,RIGHT
RIGHT,16,2147483647,1,0,RIGHT
RIGHT,16,2147483647,4,0,DOWN
DOWN,16,2147483647,3,0,DOWN
DOWN,16,2147483647,2,0,DOWN
DOWN,16,2147483647,1,0,DOWN
DOWN,16,2147483647,4,0,DOWN
DOWN,16,2147483647,3,0,DOWN
DOWN,16,2147483647,2,0,DOWN
DOWN,16,2147483647,1,0,DOWN
DOWN,16,2147483647,4,0,DOWN
DOWN,16,2147483647,3,0,DOWN
DOWN,16,2147483647,2,0,DOWN
DOWN,16,2147483647,1,0,DOWN
DOWN,16,2147483647,4,0,DOWN
DOWN,16,2147483647,3,0,DOWN
DOWN,16,2147483647,2,0,DOWN
DOWN,16,2147483647,1,0,DOWN
DOWN,16,2147483647,4,0,DOWN
DOWN,16,2147483647,3,0,DOWN
DOWN,16,2147483647,2,0,DOWN
DOWN,16,2147483647,1,0,DOWN
DOWN,16,2147483647,24,0,DOWN
DOWN,16,2147483647,25,0,DOWN
DOWN,16,2147483647,26,0,DOWN
DOWN,16,2147483647,27,0,DOWN
DOWN,16,2147483647,28,0,DOWN
DOWN,16,2147483647,29,0,DOWN
DOWN,16,2147483647,30,0,DOWN
DOWN,16,2147483647,31,0,DOWN
DOWN,16,2147483647,32,0,DOWN
DOWN,16,2147483647,33,0,DOWN
DOWN,16,2147483647,34,0,DOWN
DOWN,16,2147483647,35,0,DOWN
DOWN,16,2147483647,36,0,DOWN
DOWN,16,2147483647,37,0,DOWN
DOWN,16,2147483647,38,0,DOWN
DOWN,16,2147483647,39,0,DOWN
DOWN,16,2147483647,40,0,DOWN
DOWN,16,2147483647,41,0,DOWN
DOWN,16,2147483647,42,0,DOWN
DOWN,16,2147483647,43,0,DOWN
DOWN,16,2147483647,44,0,DOWN
DOWN,16,2147483647,45,0,DOWN
DOWN,16,2147483647,46,0,DOWN
DOWN,16,2147483647,47,0,DOWN
DOWN,16,2147483647,48,0,DOWN
DOWN,16,2147483647,49,0,DOWN
DOWN,16,2147483647,50,0,DOWN
DOWN,16,2147483647,51,0,DOWN
DOWN,16,2147483647,52,0,RIGHT
RIGHT,16,2147483647,53,0,RIGHT
RIGHT,16,2147483647,54,0,RIGHT
RIGHT,16,2147483647,55,0,RIGHT
RIGHT,16,2147483647,56,0,RIGHT
RIGHT,16,2147483647,57,0,RIGHT
RIGHT,16,2147483647,58,0,RIGHT
RIGHT,16,2147483647,59,0,RIGHT
RIGHT,16,2147483647,60,0,NEUTRAL
NEUTRAL,15,2147483647,60,0,NEUTRAL
NEUTRAL,14,2147483647,60,0,NEUTRAL
NEUTRAL,13,2147483647,60,0,NEUTRAL
NEUTRAL,12,2147483647,60,0,DOWN
DOWN,12,2147483647,61,0,DOWN
DOWN,12,2147483647,62,0,DOWN
DOWN,12,2147483647,63,0,DOWN
DOWN,12,2147483647,64,0,DOWN
DOWN,12,2147483647,65,0,DOWN
DOWN,12,2147483647,66,0,DOWN
DOWN,12,2147483647,67,0,DOWN
DOWN,12,2147483647,68,0,DOWN
DOWN,12,2147483647,69,0,DOWN
DOWN,12,2147483647,70,0,DOWN
DOWN,12,2147483647,71,0,DOWN
DOWN,12,2147483647,72,0,DOWN
DOWN,12,2147483647,73,0,DOWN
DOWN,12,2147483647,74,0,DOWN
DOWN,12,2147483647,75,0,DOWN
DOWN,12,2147483647,76,0,DOWN
DOWN,12,2147483647,77,0,DOWN
DOWN,12,2147483647,78,0,DOWN
DOWN,12,2147483647,79,0,DOWN
DOWN,12,2147483647,80,0,DOWN
DOWN,12,2147483647,81,0,DOWN
DOWN,12,2147483647,82,0,DOWN
DOWN,12,2147483647,83,0,DOWN
DOWN,12,2147483647,84,0,LEFT
LEFT,12,2147483647,85,0,LEFT
LEFT,12,2147483647,86,0,LEFT
LEFT,12,2147483647,87,0,LEFT
LEFT,12,2147483647,88,0,LEFT
LEFT,12,2147483647,89,0,LEFT
LEFT,12,2147483647,90,0,LEFT
LEFT,12,2147483647,91,0,LEFT
LEFT,12,2147483647,92,0,LEFT
LEFT,12,2147483647,93,0,LEFT
LEFT,12,2147483647,94,0,LEFT
LEFT,12,2147483647,95,0,LEFT
LEFT,12,2147483647,96,0,LEFT
LEFT,12,2147483647,95,0,LEFT
LEFT,12,2147483647,94,0,LEFT
LEFT,12,2147483647,93,0,LEFT
LEFT,12,2147483647,92,0,LEFT
LEFT,12,2147483647,91,0,LEFT
LEFT,12,2147483647,90,0,LEFT
LEFT,12,2147483647,89,0,LEFT
LEFT,12,2147483647,88,0,LEFT
LEFT,12,2147483647,89,0,LEFT
LEFT,12,2147483647,90,0,LEFT
LEFT,12,2147483647,91,0,LEFT
LEFT,12,2147483647,92,0,LEFT
LEFT,12,2147483647,93,0,LEFT
LEFT,12,2147483647,94,0,LEFT
LEFT,12,2147483647,95,0,LEFT
LEFT,12,2147483647,96,0,LEFT
LEFT,12,2147483647,97,0,LEFT
LEFT,12,2147483647,98,0,LEFT
LEFT,12,2147483647,99,0,LEFT
LEFT,12,2147483647,100,0,LEFT
LEFT,12,2147483647,101,0,LEFT
LEFT,12,2147483647,102,0,LEFT
LEFT,12,2147483647,103,0,LEFT
LEFT,12,2147483647,104,0,LEFT
LEFT,12,2147483647,105,0,LEFT
LEFT,12,2147483647,106,0,LEFT
LEFT,12,2147483647,107,0,LEFT
LEFT,12,2147483647,108,0,LEFT
LEFT,12,2147483647,109,0,LEFT
LEFT,12,2147483647,110,0,LEFT
LEFT,12,2147483647,111,0,LEFT
LEFT,12,2147483647,112,0,LEFT
LEFT,12,2147483647,113,0,LEFT
LEFT,12,2147483647,114,0,LEFT
LEFT,12,2147483647,115,0,LEFT
LEFT,12,2147483647,116,0,LEFT
LEFT,12,2147483647,117,0,LEFT
LEFT,12,2147483647,118,0,LEFT
LEFT,12,2147483647,119,0,LEFT
LEFT,12,2147483647,120,0,LEFT
LEFT,12,2147483647,121,0,LEFT
LEFT,12,2147483647,122,0,LEFT
LEFT,12,2147483647,123,0,LEFT
LEFT,12,2147483647,124,0,LEFT
LEFT,12,2147483647,125,0,LEFT
LEFT,12,2147483647,126,0,LEFT
LEFT,12,2147483647,127,0,LEFT
LEFT,12,2147483647,128,0,LEFT
